customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3727-RJMEO,Male,0,Yes,No,2,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,87.92,175.84,No
3779-OSWCF,Female,0,Yes,No,67,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),95.02,6366.34,No
6736-DHUQI,Female,0,Yes,Yes,64,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,One year,No,Bank transfer (automatic),87.65,5609.6,No
3915-ODIYG,Male,1,No,No,57,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,One year,Yes,Electronic check,72.87,4153.59,No
1360-RCYRT,Male,0,Yes,Yes,20,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),34.7,694.0,No
2724-FJDYW,Male,0,No,Yes,34,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),57.86,1967.24,No
4451-RWASJ,Male,0,Yes,Yes,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,23.74,284.88,No
6646-VRFOL,Male,1,Yes,No,48,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.77,5076.96,Yes
3460-TJBWI,Male,0,Yes,Yes,21,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.46,555.66,No
5917-HBSDW,Female,0,Yes,Yes,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,24.73,791.36,No
5685-IIXLY,Female,0,Yes,Yes,0,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.13,0.0,Yes
5671-UUNXD,Female,1,Yes,No,48,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,106.07,5091.36,No
0956-ACVZC,Female,0,No,No,52,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),94.55,4916.6,No
2325-NBPZG,Female,0,No,No,0,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.5,0.0,No
4250-ZBWLV,Male,0,No,No,65,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,112.43,7307.95,Yes
4482-FTFFX,Male,0,No,No,0,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,62.12,0.0,No
8859-DZTGQ,Male,0,No,No,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.95,726.6,Yes
0440-MOGPM,Female,0,No,No,39,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,83.6,3260.4,No
0020-JDNXP,Female,0,Yes,Yes,33,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,No,Mailed check,64.42,2125.86,No
3752-CQSJI,Female,0,Yes,Yes,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,23.89,215.01,No
5025-GOOKI,Female,0,No,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),23.65,378.4,No
4698-KVLLG,Female,1,No,No,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),22.9,1145.0,No
5095-AESKG,Female,0,Yes,No,2,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),92.21,184.42,Yes
2887-JPYLU,Female,0,No,Yes,37,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),50.23,1858.51,No
4770-QAZXN,Female,0,No,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),24.76,272.36,No
4896-CPRPF,Male,0,Yes,Yes,31,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),30.96,959.76,No
1871-MOWRM,Male,0,Yes,No,11,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),83.37,917.07,Yes
9714-EDSUC,Male,0,No,No,0,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,96.23,0.0,No
2027-OAQQC,Female,0,No,No,39,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),49.77,1941.03,Yes
0282-NVSJS,Female,1,Yes,Yes,11,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,32.45,356.95,No
9090-SGQXL,Male,1,Yes,No,66,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.96,7059.36,Yes
6595-YGXIT,Male,1,No,No,21,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,91.51,1921.71,Yes
7353-YOWFP,Female,0,No,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.84,83.36,No
9835-ZIITK,Male,1,Yes,No,63,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,112.05,7059.15,Yes
8008-ESFLK,Female,0,Yes,No,49,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,113.13,5543.37,No
7537-CBQUZ,Male,1,No,No,62,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),110.47,6849.14,No
1555-DJEQW,Female,0,Yes,Yes,67,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),115.55,7741.85,No
5649-TJHOV,Male,1,Yes,No,23,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),36.62,842.26,Yes
0519-XUZJU,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,71.19,0.0,No
3363-EWLGO,Female,0,No,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.65,41.3,No
4750-UKWJK,Female,1,Yes,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,23.54,823.9,No
6338-AVWCY,Male,0,No,No,2,No,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,41.05,82.1,Yes
1689-YQBYY,Female,0,No,Yes,9,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,81.88,736.92,Yes
4487-ZYJZK,Female,0,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),24.31,802.23,No
2959-FENLU,Female,0,No,No,4,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),90.2,360.8,No
0708-LGSMF,Male,0,Yes,No,12,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,67.96,815.52,No
9253-QXKBE,Male,1,Yes,No,26,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.8,2464.8,Yes
7634-HLQJR,Female,0,Yes,Yes,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.51,922.95,No
0487-RPVUM,Male,0,Yes,No,60,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),103.54,6212.4,No
4079-ULGFR,Male,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.54,383.1,Yes
2516-XSJKX,Female,0,Yes,Yes,39,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Electronic check,79.5,3100.5,No
0057-QBUQH,Female,0,No,Yes,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,30.29,1181.31,No
9445-SZLCH,Female,0,Yes,Yes,32,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),101.27,3240.64,Yes
6599-SFQVE,Female,0,No,No,4,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,59.06,236.24,No
8331-ZXFOE,Female,0,No,No,56,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,One year,Yes,Credit card (automatic),75.29,4216.24,No
4003-FUSHP,Male,0,No,No,16,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),61.92,990.72,Yes
0356-ERHVT,Male,0,Yes,No,9,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),49.52,445.68,Yes
7325-ENZFI,Female,0,No,No,34,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),43.2,1468.8,No
4884-ZTHVF,Female,1,No,No,3,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,92.12,276.36,No
3920-HIHMQ,Female,0,No,Yes,22,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,52.07,1145.54,No
3055-OYMSE,Female,1,No,No,48,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),76.86,3689.28,No
0613-WUXUM,Female,0,Yes,Yes,65,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,22.68,1474.2,No
7568-PODML,Male,0,No,No,0,No,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,48.82,0.0,Yes
4458-KVRBJ,Male,0,No,No,55,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,27.4,1507.0,No
5349-IECLD,Male,0,No,No,0,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,95.95,0.0,Yes
1397-XKKWR,Male,0,No,No,6,No,No phone service,DSL,Yes,No,Yes,No,No,No,One year,No,Mailed check,36.81,220.86,Yes
3945-GFWQL,Female,0,No,Yes,7,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,47.02,329.14,Yes
8097-OMULG,Male,0,Yes,Yes,54,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),80.47,4345.38,No
6013-BHCAW,Male,0,Yes,Yes,58,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),83.73,4856.34,No
0401-WDBXM,Male,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),110.3,7831.3,No
3387-PLKUI,Female,0,Yes,Yes,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.25,178.0,No
6096-EGVTU,Female,0,Yes,Yes,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,26.96,1671.52,No
3797-VTIDR,Male,0,Yes,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,26.43,0.0,Yes
5081-NWSUP,Female,0,No,No,6,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,One year,No,Mailed check,67.06,402.36,No
2580-ATZSQ,Female,0,Yes,Yes,64,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,No,Bank transfer (automatic),61.53,3937.92,No
8085-MSNLK,Female,0,Yes,No,57,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,115.64,6591.48,No
9691-HKOVS,Female,0,Yes,No,50,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,92.86,4643.0,No
9881-VCZEP,Female,0,Yes,No,21,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,55.63,1168.23,No
9526-BIHHD,Male,0,No,No,0,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,34.02,0.0,No
8757-TFHHJ,Male,0,No,No,0,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),54.97,0.0,No
4523-WXCEF,Female,0,Yes,No,57,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,102.88,5864.16,Yes
1468-DEFNC,Male,1,Yes,Yes,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),24.55,1546.65,No
5119-KEPFY,Male,0,Yes,No,34,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),100.25,3408.5,No
8364-TRMMK,Female,0,No,No,2,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,54.11,108.22,No
0916-KNFAJ,Male,0,Yes,No,60,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Two year,Yes,Mailed check,69.93,4195.8,No
8319-QBEHW,Male,0,No,Yes,23,No,No phone service,DSL,No,Yes,No,No,Yes,No,One year,Yes,Bank transfer (automatic),42.95,987.85,No
3063-QFSZL,Female,0,No,No,0,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,55.98,0.0,Yes
8775-LHDJH,Female,1,Yes,No,0,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,94.64,0.0,Yes
9625-QNLUX,Male,0,Yes,Yes,66,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),106.45,7025.7,No
3097-NQYSN,Male,1,Yes,No,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,92.33,0.0,Yes
4024-CSNBY,Female,0,Yes,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),96.62,6860.02,No
7110-BDTWG,Female,0,Yes,No,70,No,No phone service,DSL,No,No,Yes,Yes,No,Yes,Two year,Yes,Electronic check,52.59,3681.3,No
7493-GVFIO,Male,0,No,No,53,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.57,1355.21,No
0690-SRQID,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,24.16,0.0,No
9605-WGJVW,Female,1,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,72.83,0.0,No
9114-DPSIA,Male,0,Yes,Yes,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),83.49,5844.3,No
4700-UBQMV,Male,0,Yes,Yes,19,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),78.27,1487.13,No
7711-GQBZC,Female,0,Yes,Yes,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.01,1700.68,No
3565-UNOCC,Female,1,Yes,No,27,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),102.69,2772.63,Yes
4627-MIHJH,Female,1,No,No,68,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.04,7822.72,No
9795-NREXC,Female,0,Yes,No,63,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),89.46,5635.98,No
8573-CGOCC,Male,0,No,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),23.25,255.75,No
7356-AYNJP,Female,0,No,No,0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,26.04,0.0,No
9249-FXSCK,Female,0,No,No,47,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),115.42,5424.74,Yes
5493-SDRDQ,Male,0,No,No,0,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,58.27,0.0,Yes
6286-SUUWT,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,24.99,0.0,No
4819-HJPIW,Male,0,No,No,15,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,26.79,401.85,No
8654-DHAOW,Female,0,No,No,0,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,54.76,0.0,No
5438-QMDDL,Female,0,Yes,No,16,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Mailed check,59.82,957.12,No
9812-GHVRI,Female,0,No,No,38,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),88.31,3355.78,No
5553-AOINX,Female,1,Yes,Yes,62,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,108.5,6727.0,No
1228-ZLNBX,Male,0,No,No,16,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,75.66,1210.56,No
4226-KKDON,Male,0,No,No,5,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,71.69,358.45,No
3831-YCPUO,Female,0,Yes,Yes,67,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),112.36,7528.12,No
7445-WMRBW,Female,0,No,No,45,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),76.62,3447.9,No
3308-DGHKL,Male,0,No,No,65,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),23.41,1521.65,No
9924-JPRMC,Male,0,No,No,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,122.01,8540.7,No
0080-EMYVY,Female,0,No,No,10,Yes,No,DSL,No,Yes,No,No,No,No,One year,No,Credit card (automatic),52.88,528.8,No
6218-KNUBD,Male,0,No,No,2,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,63.32,126.64,No
7337-CINUD,Female,0,Yes,Yes,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.65,172.55,Yes
7609-NRNCA,Female,0,No,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.9,306.6,No
0623-EJQEG,Male,0,No,No,61,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,One year,No,Electronic check,95.29,5812.69,No
7153-CHRBV,Female,0,Yes,Yes,56,Yes,No,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Mailed check,59.66,3340.96,No
0871-URUWO,Male,0,Yes,No,8,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),105.88,847.04,Yes
9190-MFJLN,Male,1,No,No,15,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),100.43,1506.45,Yes
6198-PNNSZ,Female,0,Yes,No,54,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),115.61,6242.94,No
3317-VLGQT,Female,0,Yes,No,13,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,81.77,1063.01,No
4132-POCZS,Male,0,Yes,No,50,No,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,42.59,2129.5,No
5614-DNZCE,Female,0,No,No,57,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),70.51,4019.07,No
1095-JUDTC,Female,1,No,No,44,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,96.12,4229.28,Yes
3896-RCYYE,Female,0,No,No,62,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),57.65,3574.3,Yes
9638-JIQYA,Male,0,No,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),26.86,0.0,No
3258-SANFR,Male,1,No,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),49.87,99.74,No
3726-TBHQT,Male,0,Yes,Yes,66,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),118.47,7819.02,Yes
3190-ITQXP,Female,0,Yes,Yes,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),22.25,912.25,No
0870-VEMYL,Female,0,No,No,1,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Credit card (automatic),58.5,58.5,Yes
4833-QTJNO,Male,1,Yes,No,65,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),89.19,5797.35,No
3039-MJSLN,Male,0,No,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),21.71,21.71,No
0178-CIIKR,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,23.38,0.0,Yes
5385-SUIRI,Male,1,Yes,No,51,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.72,5442.72,Yes
3982-XWFZQ,Female,0,Yes,No,37,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,55.81,2064.97,Yes
5774-QPLTF,Male,0,Yes,Yes,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,26.18,1178.1,No
2322-VCZHZ,Male,1,Yes,No,20,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,90.62,1812.4,No
5010-IPEAQ,Female,0,Yes,Yes,66,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),57.49,3794.34,No
4009-ALQFH,Female,0,No,No,24,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,102.69,2464.56,Yes
6383-ZTSIW,Female,1,Yes,No,38,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Mailed check,104.31,3963.78,No
8990-YOZLV,Female,0,No,No,65,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Mailed check,71.57,4652.05,No
3069-SSVSN,Female,0,No,No,0,No,No phone service,DSL,No,No,No,No,No,No,One year,No,Mailed check,27.57,0.0,No
5222-IMUKT,Male,0,No,No,28,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,94.18,2637.04,No
3627-FCRDW,Female,0,No,No,8,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,73.27,586.16,Yes
7562-GSUHK,Female,0,No,No,12,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),95.32,1143.84,Yes
6685-XSHHU,Male,0,Yes,Yes,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),25.34,1393.7,No
8901-UPRHR,Female,0,Yes,Yes,68,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),112.8,7670.4,No
4903-UYAVB,Male,0,Yes,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.54,20.54,Yes
0118-JPNOY,Female,1,No,No,24,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),89.52,2148.48,No
6776-TLWOI,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.63,0.0,Yes
3845-FXCYS,Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,21.7,21.7,No
5857-XRECV,Female,0,No,Yes,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),20.9,0.0,No
0725-CXOTM,Female,0,No,No,31,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),95.22,2951.82,No
4343-EJVQB,Male,0,No,No,6,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,79.52,477.12,No
9000-PLFUZ,Female,1,Yes,No,55,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),51.27,2819.85,Yes
3427-GGZZI,Female,0,Yes,No,15,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,92.44,1386.6,No
7779-ORAEL,Male,1,Yes,No,43,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),80.34,3454.62,No
0644-OQMDK,Male,1,No,No,3,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,73.77,221.31,No
4077-CROMM,Female,0,Yes,Yes,26,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,105.05,2731.3,Yes
3154-CFSZG,Male,0,Yes,Yes,43,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,92.9,3994.7,No
2868-MZAGQ,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,81.13,0.0,Yes
4847-QNOKA,Female,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),47.65,0.0,Yes
2220-IAHLS,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),24.49,0.0,No
1658-XUHBX,Female,1,Yes,Yes,58,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),91.2,5289.6,No
6379-RXJRQ,Male,0,Yes,No,5,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.9,374.5,Yes
